BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_gmm_0,cluster_gmm_1,cluster_gmm_2,cluster_gmm_3
-0.8061486100910038,1.0,0.2780498222097266,0.10275029116038045,0.380842126887617,-0.5595745976141618,1.0,1.0,1.0,0.0,-0.6112006965329413,1.1120283517552876,3500.0,-0.33674394380500566,-0.6007396619536913,1.0,12,0,1,0,0
-0.7114906825951124,1.0,0.9987855692192152,1.0756394543958783,0.3340558734184672,-0.5595745976141618,0.916667,0.583333,0.75,0.0,-0.6112006965329413,0.974454255130942,4000.0,-0.06131098907037285,-0.5528007893726644,0.3,12,0,1,0,0
-0.8373462799050517,1.0,-0.3527547475520505,-0.5979285147843686,0.20065616673068562,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,5000.0,-0.5258963281165112,-0.8124338106642459,0.166667,12,0,1,0,0
-0.8336357940448536,0.363636,-0.6478414228961037,-0.37202969695490135,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,2500.0,-0.6888440036141241,-0.6081239378356751,0.333333,12,0,1,0,0
1.634090292943425,1.0,1.1519006690388185,1.722157307411332,-0.3207910816022523,0.9081162856586459,0.666667,0.416667,0.416667,0.25,0.6709600048659146,0.14900967538486729,11500.0,-0.18444190809877664,0.5062351579321468,0.0,12,0,0,0,1
-0.4122116978121451,0.818182,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,1.9458315232227188,0.0,0.0,0.0,0.166667,0.029879654166486618,-0.7452219526733802,1200.0,1.4566713679345422,-0.3892679708843924,0.125,12,1,0,0,0
0.48369010722532946,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.3862259095059293,0.0,0.0,0.0,0.333333,1.3120403555653426,-0.7452219526733802,1700.0,-0.5610198635400487,0.12345997707156617,0.0,12,1,0,0,0
-0.058080962347162424,1.0,-0.681048286385425,-0.41538401552823345,-0.6954558276326631,-0.5187021581904132,0.083333,0.083333,0.0,0.166667,0.029879654166486618,-0.6764349043612073,1000.0,-0.7105607531078678,0.32315997454957296,0.0,12,1,0,0,0
0.06302000936369127,1.0,-0.5381539096019035,-0.37887511567700644,-0.47544266772624955,-0.47336039652224005,0.333333,0.083333,0.25,0.083333,-0.2906605211832273,-0.4012867111125158,1200.0,-0.647165690490038,0.24303294533595451,0.0,12,0,0,1,0
0.4525952765052652,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.3818624337286719,0.0,0.0,0.0,0.25,0.3504198295162006,-0.7452219526733802,1800.0,-0.4758523368906501,-0.03625901614727574,0.0,12,1,0,0,0
0.5327433287237289,1.0,-0.15115063611940877,0.2764413822025931,-0.6954558276326631,0.3737611165068293,0.583333,0.583333,0.0,0.25,0.3504198295162006,-0.19492556617599716,2000.0,1.5613649971469625,0.7258573423166444,0.083333,12,0,0,0,1
1.2069683869518708,1.0,2.431532396788787,1.0000112683540616,3.1876693823506184,-0.5595745976141618,1.0,0.75,1.0,0.0,-0.6112006965329413,4.9641030572369695,3000.0,3.0263214835031103,1.1854143794655245,0.0,12,0,1,0,0
-0.7634884220704452,1.0,1.3188717695817551,2.1956777384817463,-0.6954558276326631,-0.5595745976141618,1.0,1.0,0.0,0.0,-0.6112006965329413,0.0802226270726944,1200.0,0.6790855564919397,-0.6876501096993236,0.111111,12,0,1,0,0
-0.33680802013252154,0.545455,-0.7156533336006126,-0.5979285147843686,-0.49404475363074557,-0.5595745976141618,0.333333,0.0,0.333333,0.0,-0.6112006965329413,-0.4012867111125158,1200.0,0.4522205161236428,-0.4522119307723814,0.0,12,0,1,0,0
-0.7728405954839308,1.0,0.6070144892315169,-0.5979285147843686,2.0379534110878454,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,5.308038298797834,3000.0,0.06643262018316742,-0.5520558685337054,0.5,12,0,0,0,1
1.8820387862587302,1.0,-0.14973847055628395,-0.5979285147843686,0.5892925513828906,1.3603851819467794,0.833333,0.0,0.75,0.166667,0.3504198295162006,-0.05735146955165138,3500.0,0.25539731778312263,0.6400917037350743,0.0,12,0,0,0,1
0.2087950003540751,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,3.7551344771369064,0.0,0.0,0.0,0.5,2.914741232313912,-0.7452219526733802,2500.0,1.0899505227780266,-0.3693548023197134,0.166667,8,1,0,0,0
-0.8447200656968802,0.363636,-0.36785513179140505,-0.5979285147843686,0.17174932820283564,-0.5595745976141618,0.75,0.0,0.75,0.0,-0.6112006965329413,-0.12613851786382427,1500.0,-0.4690225745078312,-0.8383202519155424,0.0,12,0,1,0,0
-0.8342645668694504,0.454545,-0.19453627713303578,-0.5979285147843686,0.5035355970836023,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.4929449169457317,1500.0,-0.7423493070220702,-0.8733377452721592,0.083333,12,0,1,0,0
-0.4010398651907591,0.636364,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.5046735009825722,0.0,0.0,0.0,0.25,0.6709600048659146,-0.7452219526733802,1800.0,0.08527769069985741,-0.7128307557376984,0.0,12,1,0,0,0
-0.8102173314882007,0.818182,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.18452716609338346,0.0,0.0,0.0,0.166667,0.3504198295162006,-0.7452219526733802,3000.0,-0.004079895876970604,-0.6204601095139669,0.142857,12,1,0,0,0
-0.8012187277245874,1.0,-0.6171512901133415,-0.3319611793681797,-0.6954558276326631,-0.021677311060456,0.090909,0.090909,0.0,0.090909,-0.2906605211832273,-0.6076478560490345,1500.0,-0.41556706986170117,-0.7958762489717259,0.0,11,1,0,0,0
0.4609725123950944,1.0,0.7599198614922401,1.465919593805495,-0.6954558276326631,0.1849217996739524,1.0,1.0,0.0,0.166667,0.6709600048659146,0.5617319652579046,2500.0,0.1404392625273032,1.2579192352367086,0.0,12,0,0,0,1
-0.8109777885583688,1.0,-0.2827197247234145,-0.37887511567700644,0.013537918445316065,-0.5595745976141618,0.666667,0.083333,0.583333,0.0,-0.6112006965329413,-0.05735146955165138,6000.0,-0.8173249294136947,-0.6179663136050996,0.222222,12,0,1,0,0
-0.7219816609589952,1.0,0.4339333258065449,1.0403170937898163,-0.6954558276326631,-0.5595745976141618,0.666667,0.666667,0.0,0.0,-0.6112006965329413,0.14900967538486729,1200.0,-0.4161284976010762,-0.8401561219430301,0.0,6,0,1,0,0
-0.10474011225808942,1.0,-0.43579287903124175,-0.09518270938304677,-0.6954558276326631,-0.5595745976141618,0.142857,0.142857,0.0,0.0,-0.6112006965329413,-0.6764349043612073,1200.0,0.2582405159998764,-0.5616436318858332,0.142857,7,0,1,0,0
-0.8263187776359217,0.727273,-0.39581880630872823,-0.5979285147843686,0.11821814574385424,-0.5595745976141618,0.666667,0.0,0.583333,0.0,-0.6112006965329413,-0.19492556617599716,3000.0,-0.6635667247291154,-0.5977811791810442,0.428571,12,0,1,0,0
0.8085443449548896,1.0,2.3592462981615068,1.8672436754201083,1.7777115675635073,-0.5595745976141618,1.0,0.166667,1.0,0.0,-0.6112006965329413,2.556556366310918,6000.0,0.06620611692686275,0.163316986387472,0.0,12,0,1,0,0
1.0470358098706867,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.20216200641641735,0.0,0.0,0.0,0.583333,2.5942010569641982,-0.7452219526733802,2500.0,-0.34217681426391006,0.6360562871568031,0.0,12,1,0,0,0
-0.8363738959535968,0.818182,-0.7462595753598228,-0.5979285147843686,-0.5526346328321007,-0.5595745976141618,0.25,0.0,0.166667,0.0,-0.6112006965329413,-0.5388608077368616,2500.0,-0.944386417677646,-0.644575398895094,0.0,12,0,1,0,0
0.7740318769375497,1.0,-0.7415896417154297,-0.49442578370614,-0.6954558276326631,0.7048474390448008,0.083333,0.083333,0.0,0.25,1.3120403555653426,-0.6764349043612073,3000.0,-0.4898236562912432,0.42518575040193596,0.0,12,1,0,0,0
-0.02232729971414919,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.41904812821811827,0.0,0.0,0.0,0.083333,0.029879654166486618,-0.7452219526733802,4000.0,-0.5964560816786697,-0.22624483719070715,0.0,12,1,0,0,0
-0.7909456593638025,0.909091,-0.7212880140158531,-0.5979285147843686,-0.5048312868962304,-0.5595745976141618,0.25,0.0,0.25,0.0,-0.6112006965329413,-0.5388608077368616,1500.0,-0.8147316069684911,-0.611158573013825,0.0,12,0,1,0,0
-0.816886037998051,0.454545,0.7791448877228998,1.3688971924508595,-0.5163940223073703,-0.5595745976141618,0.416667,0.416667,0.166667,0.0,-0.6112006965329413,1.0432413034431147,500.0,0.6151895626424811,-0.6648323339672395,1.0,12,0,1,0,0
0.5280444674215213,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.26213949537034537,0.0,0.0,0.0,0.083333,-0.2906605211832273,-0.7452219526733802,3000.0,-0.4765997608285415,0.013522183763670006,0.0,12,1,0,0,0
0.32270920908399214,1.0,-0.48249221547517157,-0.37520597124195815,-0.37426873287877466,-0.5193376427694766,0.416667,0.083333,0.333333,0.083333,-0.2906605211832273,-0.33249966280034293,1500.0,-0.7102602669651077,-0.000712416966837914,0.0,12,0,0,1,0
0.3792334743808002,0.75,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,2.078317914127118,0.0,0.0,0.0,0.375,2.914741232313912,-0.7452219526733802,2500.0,-0.647731329217851,0.024482476667253623,0.0,8,1,0,0,0
0.4997907035442218,1.0,-0.4275575768858901,-0.39475648711229017,-0.24044077673132117,0.020262008525031995,0.5,0.25,0.25,0.25,0.6709600048659146,-0.26371261448817,2000.0,-0.6716010041584781,0.5074436827193674,0.0,12,0,0,0,1
0.4990776048198164,0.909091,2.7172092956577614,1.6276905290462822,2.814209087925535,0.4014662285814017,0.75,0.5,0.666667,0.25,0.6709600048659146,2.556556366310918,2500.0,0.284921739449726,2.396935957874142,0.0,12,0,0,0,1
-0.8489461124731235,0.363636,-0.7506778359335597,-0.5062911761577887,-0.6954558276326631,-0.5595745976141618,0.166667,0.166667,0.0,0.0,-0.6112006965329413,-0.6076478560490345,1000.0,-0.8301234151223983,-0.7234621281240867,0.333333,12,0,1,0,0
-0.6073147808984093,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,1.604453126143068,0.0,0.0,0.0,0.5,3.5558215830133397,-0.7452219526733802,3000.0,-0.7090412214986478,-0.5905562124522954,0.0,12,1,0,0,0
-0.8416260816232791,1.0,-0.7663374936632609,-0.5979285147843686,-0.5910700218376493,-0.5595745976141618,0.166667,0.0,0.166667,0.0,-0.6112006965329413,-0.6076478560490345,1500.0,-0.9341401712768257,-0.8016870285102027,0.0,12,0,1,0,0
-0.40834450596737387,1.0,-0.6645497184202044,-0.3938437646160095,-0.6954558276326631,0.43611981937007716,0.083333,0.083333,0.0,0.166667,0.3504198295162006,-0.6764349043612073,1200.0,-0.896956165563449,-0.5565296426153595,0.0,12,1,0,0,0
0.16278694598307283,1.0,1.5280820004831088,-0.5979285147843686,3.801163498921775,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,4500.0,0.09178696219581116,-0.15923254455831995,0.0,12,0,1,0,0
0.33354548270667134,1.0,1.2764089298272,-0.5979285147843686,3.3193828567909422,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,4500.0,2.7240680337584076,5.175531127945777,0.0,12,0,0,0,1
0.0366900863543962,1.0,0.19278857860640813,-0.43011535661820355,0.9989399251502457,-0.5595745976141618,1.0,0.083333,1.0,0.0,-0.6112006965329413,0.6305190135700774,1000.0,-0.11471494326506528,2.280437004954908,0.0,12,0,0,1,0
-0.51614902967664,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.42253680643998165,0.0,0.0,0.0,0.083333,0.029879654166486618,-0.7452219526733802,1500.0,0.5388006101778872,-0.662718862454049,0.083333,12,1,0,0,0
-0.8298497616703613,0.454545,-0.638739246840715,-0.5979285147843686,-0.34680723627731724,-0.5595745976141618,0.5,0.0,0.5,0.0,-0.6112006965329413,-0.05735146955165138,2500.0,-0.7026691629707463,-0.6399046659252141,0.0,12,0,1,0,0
0.9306207403895469,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.32985140654452555,0.0,0.0,0.0,0.083333,-0.2906605211832273,-0.7452219526733802,2500.0,-0.43672050533795587,0.8494488604710037,0.0,12,1,0,0,0
-0.1889204878684477,0.875,0.8011522995680331,1.1035505083321413,-0.08520034760027509,2.8542928277920794,0.875,0.375,0.5,0.875,1.9531207062647704,0.14900967538486729,2000.0,3.9615945333334945,-0.5253831279065713,0.2,8,0,0,0,1
-0.1806153534175843,1.0,-0.21685128939785966,-0.5979285147843686,0.4608177134813352,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,1500.0,-0.8185373688283168,-0.2598673433375516,0.0,12,0,1,0,0
-0.8199177492299469,1.0,-0.203946053608115,-0.5979285147843686,0.4855223541861552,-0.5595745976141618,0.916667,0.0,0.833333,0.0,-0.6112006965329413,0.42415786863355887,5000.0,-0.6485826218247904,-0.6338988030635332,0.5,12,0,1,0,0
-0.7673571583156839,1.0,-0.7708955726095845,-0.5979285147843686,-0.5997956045784633,-0.5595745976141618,0.166667,0.0,0.166667,0.0,-0.6112006965329413,-0.6076478560490345,1500.0,-0.9620347650450367,-0.5691208018239523,0.0,12,0,1,0,0
-0.3581470994483775,1.0,-0.6544827955939679,-0.38070056066956776,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,1800.0,-0.7770079819495652,0.027603515106875125,0.0,12,1,0,0,0
-0.21750939890432933,0.666667,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,1.4258302655196027,0.0,0.0,0.0,0.5,1.9531207062647704,-0.7452219526733802,2000.0,-0.9435262758773282,-0.5803517655539211,0.0,6,1,0,0,0
-0.7994391526545336,0.727273,-0.08254176069115635,-0.36416202903696193,0.375167821546965,-0.5595745976141618,0.5,0.083333,0.333333,0.0,-0.6112006965329413,-0.33249966280034293,1800.0,-0.5154470886219539,-0.6702628069725637,0.454545,12,0,1,0,0
-0.8475756678811872,0.363636,2.862466602937997,2.639315635023932,1.608981280452798,-0.5595745976141618,0.333333,0.333333,0.333333,0.0,-0.6112006965329413,0.905667206818769,4000.0,3.1909562879497764,-0.856392377019216,0.0,12,0,1,0,0
-0.8016084951797015,1.0,0.25092505792792297,-0.2784756410861321,0.8878894871390887,-0.5595745976141618,0.833333,0.083333,0.666667,0.0,-0.6112006965329413,0.01143557876052151,2900.0,-0.2418831255367961,-0.6254945547321905,0.8,12,0,1,0,0
0.3545786367185043,1.0,-0.3325509927132845,-0.5979285147843686,0.23933244605729967,-0.5595745976141618,0.916667,0.0,0.833333,0.0,-0.6112006965329413,0.01143557876052151,1500.0,-0.49604586888577834,0.1499194637229427,0.0,12,0,1,0,0
-0.1175010814804604,1.0,1.520140316920189,1.593883287784046,0.5722161041784756,-0.5595745976141618,1.0,0.8,0.9,0.0,-0.6112006965329413,4.001084380866549,1500.0,-0.96711107286188,0.20916674747243258,0.0,10,0,1,0,0
-0.661776984753949,0.727273,0.3244555400712244,0.8152397262070015,-0.575010667099955,-0.5595745976141618,0.25,0.166667,0.083333,0.0,-0.6112006965329413,-0.33249966280034293,5000.0,0.06332682350388785,-0.5654212364221938,0.0,12,0,1,0,0
-0.8271874792017093,0.272727,-0.1700121345813433,-0.5979285147843686,0.6776190024402099,-0.5595745976141618,0.25,0.0,0.166667,0.0,-0.6112006965329413,-0.33249966280034293,2500.0,-0.2525152595768848,-0.8094185965153302,0.0,12,0,0,1,0
-0.2802955731764334,1.0,-0.7929589118037526,-0.561492632732844,-0.6954558276326631,-0.3920307880222058,0.083333,0.083333,0.0,0.25,0.3504198295162006,-0.6764349043612073,3500.0,-0.8118844914109193,-0.2239430098274191,0.0,12,1,0,0,0
2.0567015943297515,1.0,3.554987002359506,3.4717550605317595,1.7141165228022375,-0.2501192500393839,1.0,0.333333,1.0,0.166667,0.029879654166486618,1.9374729315013623,5000.0,-0.1638257549824295,1.1676987322879686,0.0,12,0,0,0,1
-0.613795544494232,0.777778,-0.22524039175305663,-0.5979285147843686,0.4447583587436408,1.6736159943372133,0.333333,0.0,0.222222,0.444444,0.9915001802156286,-0.5388608077368616,2500.0,1.2205695376824077,-0.7410709685721156,0.4,9,0,0,1,0
-0.8222721648625593,1.0,-0.2634946984927548,-0.5979285147843686,0.3715277011397542,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.0802226270726944,2500.0,-0.5970086296363724,-0.5513433793399094,1.0,12,0,1,0,0
3.804160242171353,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,0.9931081834497789,0.0,0.0,0.0,0.333333,1.6325805309150565,-0.7452219526733802,6000.0,0.4157641008984976,3.3316866356184893,0.0,12,1,0,0,0
-0.8032158205690487,1.0,0.1992481874199098,-0.5979285147843686,1.2573617084709785,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,0.7680931101944233,2500.0,-0.2876080558044346,-0.5776975641794074,0.833333,12,0,1,0,0
1.5897700541918462,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,3.992082730209954,0.0,0.0,0.0,0.583333,4.196901933712768,-0.7452219526733802,6000.0,-0.1225413670815964,1.4509653509740361,0.0,12,1,0,0,0
-0.8291353783969956,0.545455,-0.09339166640387775,0.17697288455792504,-0.43904146365414215,-0.5595745976141618,0.5,0.083333,0.333333,0.0,-0.6112006965329413,-0.33249966280034293,4000.0,-0.6463265781416654,-0.7432457107754901,0.181818,12,0,1,0,0
0.2879428555212371,1.0,-0.38371053524272725,-0.22553773630185292,-0.40462091333301714,-0.25314249221213736,0.25,0.166667,0.083333,0.333333,1.9531207062647704,-0.33249966280034293,1800.0,-0.42921720198194174,0.15182547988223377,0.0,12,0,0,0,1
-0.7853834716631485,0.727273,-0.21904643784746955,-0.5979285147843686,0.45661551565830516,-0.5595745976141618,0.5,0.0,0.416667,0.0,-0.6112006965329413,-0.05735146955165138,2500.0,-0.713774039090564,-0.7711485496532225,0.083333,12,0,1,0,0
-0.25110765620496456,1.0,0.8171055758801662,1.2339785530506497,-0.24590095734213724,-0.5595745976141618,0.75,0.75,0.333333,0.0,-0.6112006965329413,1.0432413034431147,4000.0,1.0985509160733655,-0.5193474234657092,0.0,12,0,1,0,0
-0.7065664973504202,1.0,-0.12575961965767934,0.3095914632675072,-0.6954558276326631,-0.5595745976141618,0.416667,0.416667,0.0,0.0,-0.6112006965329413,-0.33249966280034293,1200.0,-0.7381976170503066,-0.5651309994335665,0.0,12,0,1,0,0
-0.8081518004573107,1.0,-0.021776695965012954,-0.5979285147843686,0.8342512423151894,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,2.2814081730622267,3000.0,-0.42678042532604293,-0.5725342162894518,1.0,12,0,1,0,0
-0.8509927911954501,0.142857,-0.7606329040617269,-0.5192883445048256,-0.6954558276326631,-0.5595745976141618,0.142857,0.142857,0.0,0.0,-0.6112006965329413,-0.6076478560490345,300.0,-0.8883832568696444,-0.8585539969658866,0.0,7,1,0,0,0
1.0289710254258637,1.0,0.21480997228880017,-0.004877945601036776,0.4175912836457078,3.281814434787427,0.583333,0.25,0.333333,0.75,3.876361758363054,-0.12613851786382427,5000.0,2.2696278304885267,0.5984022071071657,0.0,12,0,0,0,1
0.5997826576774238,1.0,-0.19308216605813494,0.22169628687567816,-0.6954558276326631,-0.5595745976141618,0.416667,0.416667,0.0,0.0,-0.6112006965329413,-0.26371261448817,3500.0,-0.5970658603339573,0.5741908017171344,0.0,12,0,1,0,0
0.6230893097259492,1.0,-0.4910351180402138,-0.5121326001339851,-0.18985380930758372,0.8507467750747834,0.833333,0.083333,0.75,0.416667,3.235281407663626,0.01143557876052151,2000.0,-0.27339253578038963,0.05956885238209975,0.0,12,0,0,0,1
-0.12153201000907563,1.0,-0.8208666589720411,-0.5979285147843686,-0.6954558276326631,-0.494970770714803,0.0,0.0,0.0,0.166667,0.029879654166486618,-0.7452219526733802,1000.0,-0.7241158310857061,-0.3587171735842891,0.0,12,1,0,0,0
-0.7872587399107372,1.0,1.46977773911449,-0.5979285147843686,3.6895509834947986,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,1.6623247382526707,6000.0,0.5858540226701037,-0.8155485614954145,0.2,12,0,1,0,0
-0.7777363523200185,0.272727,0.11127446738841086,-0.5979285147843686,1.088952608455023,-0.5595745976141618,0.333333,0.0,0.333333,0.0,-0.6112006965329413,-0.4700737594246887,900.0,1.5247625330153136,-0.38863106696096195,0.0,12,0,1,0,0
0.4934107557960559,1.0,1.2903907670858616,-0.5979285147843686,3.346148448020433,2.7053261650746214,0.833333,0.0,0.833333,0.166667,0.3504198295162006,0.01143557876052151,3500.0,2.9690031514763566,2.301648832602983,0.083333,12,0,0,0,1
0.11817134105066687,1.0,0.32978262006677456,-0.3131590959447978,1.0897020450094488,-0.5595745976141618,0.5,0.166667,0.416667,0.0,-0.6112006965329413,0.4929449169457317,1200.0,-0.21805949311551415,0.5658830891640104,0.0,12,0,1,0,0
0.013268922322639955,1.0,-0.2556648696279043,0.1399893690086321,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,1500.0,0.00980056405590158,5.078151483902096,0.0,12,0,0,0,1
-0.7772335143221099,1.0,0.46929339223370004,-0.5979285147843686,1.774312337477362,-0.5595745976141618,1.0,0.0,1.0,0.0,-0.6112006965329413,4.001084380866549,3000.0,-0.12038590484555226,-0.5737819068933886,1.0,12,0,1,0,0
0.44296674692813454,1.0,-0.5622026696868013,-0.26022119116051856,-0.6954558276326631,-0.10983262701884688,0.083333,0.083333,0.0,0.25,0.3504198295162006,-0.6076478560490345,2500.0,-0.47651897816438776,-0.09818871066232834,0.0,12,1,0,0,0
-0.05712297645720819,1.0,-0.1458235561238587,-0.008346291086903303,-0.2676881486029427,-0.5595745976141618,1.0,0.25,1.0,0.0,-0.6112006965329413,0.42415786863355887,4500.0,-0.4562154047825351,-0.1167952155000382,0.0,12,0,1,0,0
1.161689944133129,1.0,-0.16693613038443775,0.25583210823657543,-0.6954558276326631,0.460004076431626,0.416667,0.416667,0.0,0.083333,-0.2906605211832273,0.14900967538486729,3000.0,-0.23541416023550163,1.1736632813644206,0.0,12,0,0,0,1
-0.004552437642791359,1.0,-0.45062760836268173,-0.5979285147843686,0.013297028124250715,-0.5595745976141618,0.416667,0.0,0.333333,0.0,-0.6112006965329413,-0.4012867111125158,1000.0,-0.6080024213086492,0.75991523855507,0.0,12,0,1,0,0
-0.7730148945595432,1.0,-0.4596319115572598,-0.5979285147843686,-0.00394001262754129,-0.5595745976141618,0.857143,0.0,0.714286,0.0,-0.6112006965329413,-0.33249966280034293,1500.0,-0.8860893214278459,-0.745614109532963,0.0,7,0,1,0,0
0.5596715900626947,1.0,-0.6139354675438493,-0.3277626558852886,-0.6954558276326631,3.281975958747727,0.083333,0.083333,0.0,0.416667,1.9531207062647704,-0.6764349043612073,6100.0,1.4544642502272518,0.04537591598885469,0.0,12,1,0,0,0
-0.42092543650096675,1.0,0.08472295843421261,0.28483842916837526,-0.2562324755567207,-0.5595745976141618,0.666667,0.25,0.333333,0.0,-0.6112006965329413,0.0802226270726944,1000.0,-0.6366696529452803,-0.4899925109842708,0.0,12,0,1,0,0
-0.8492319752796458,0.363636,-0.7758171793246333,-0.5979285147843686,-0.609217092691244,-0.5595745976141618,0.083333,0.0,0.083333,0.0,-0.6112006965329413,-0.6764349043612073,6000.0,-0.8461631995732041,-0.6888861472391566,0.5,12,0,1,0,0
0.722433551291679,1.0,2.16166895585936,1.7250415104995789,1.6079909535773065,0.4082649573857285,1.0,0.583333,0.916667,0.166667,0.6709600048659146,2.900491607871783,5900.0,-0.044042228153740225,0.12042130942862002,0.0,12,0,0,0,1
-0.5760833696112918,1.0,-0.33757047228914394,-0.514596950873943,0.10753867484328741,-0.5595745976141618,0.75,0.083333,0.75,0.0,-0.6112006965329413,-0.05735146955165138,1000.0,-0.9310161653862836,-0.30973279630864076,0.0,12,0,1,0,0
0.3988229383613847,1.0,1.2470191079094932,1.1081323752634704,0.7616094277183517,-0.5595745976141618,0.916667,0.25,0.833333,0.0,-0.6112006965329413,1.1120283517552876,3000.0,0.0014172038811259835,-0.1251546891821241,0.0,12,0,1,0,0
-0.7994792237180905,1.0,-0.14973847055628395,-0.5979285147843686,0.5892925513828906,-0.5595745976141618,0.75,0.0,0.666667,0.0,-0.6112006965329413,0.0802226270726944,1400.0,-0.5818065086684259,-0.5379865966270252,0.6,12,0,1,0,0
0.2802091320833231,1.0,-0.5026959703139375,-0.273802501905175,-0.5616278714852095,0.48823366169969296,0.083333,0.083333,0.083333,0.083333,1.3120403555653426,-0.6076478560490345,3000.0,-0.7094111308328769,-0.10009080376478294,0.0,12,0,0,0,1
-0.44658969104021207,1.0,-0.023985826251881386,-0.33981059283619347,0.45155681891593147,0.8552721838607885,0.75,0.166667,0.583333,0.166667,0.9915001802156286,-0.05735146955165138,2900.0,-0.24963938184671053,-0.4609981669469496,0.0,12,0,0,0,1
0.6317448351400085,1.0,0.013149933507123766,-0.5979285147843686,0.9011116892064572,1.3348758092165072,0.833333,0.0,0.833333,0.583333,2.914741232313912,-0.05735146955165138,3000.0,-0.12590517194012119,0.09151747256766264,0.0,12,0,0,0,1
-0.8064864497361152,0.727273,0.15568078252192027,-0.42425567819208165,0.9193122912425108,-0.5595745976141618,0.666667,0.166667,0.5,0.0,-0.6112006965329413,0.35537082032138595,6000.0,-0.49880990663755626,-0.7080694597710671,0.454545,12,0,1,0,0
0.6349235283535343,1.0,-0.5882368506624293,-0.3854832265500785,-0.5616278714852095,1.2758017163038569,0.4,0.2,0.2,0.4,3.5558215830133397,-0.4012867111125158,5000.0,2.4203245130097932,0.19481416030518053,0.0,10,0,0,0,1
0.6521472895038042,1.0,-0.7043839727701313,-0.5979285147843686,-0.47247168709977605,-0.5595745976141618,0.083333,0.0,0.083333,0.0,-0.6112006965329413,-0.5388608077368616,2000.0,-0.4199001229250896,1.3063129792245693,0.0,12,0,1,0,0
0.1358689283500644,1.0,-0.5660057294211573,-0.26518640154028544,-0.6954558276326631,-0.3236469662319802,0.25,0.25,0.0,0.166667,0.029879654166486618,-0.19492556617599716,1300.0,-0.512317268916382,0.1759555616660601,0.0,12,0,0,0,1
-0.4629797545838605,1.0,-0.7209244862471279,-0.46744570671608315,-0.6954558276326631,-0.5595745976141618,0.083333,0.083333,0.0,0.0,-0.6112006965329413,-0.6764349043612073,700.0,-0.7063490376880813,-0.48257857214834604,0.0,12,1,0,0,0
-0.8416771203815843,0.818182,-0.5900405076687966,-0.5979285147843686,-0.25358268202500106,-0.5595745976141618,0.75,0.0,0.75,0.0,-0.6112006965329413,-0.12613851786382427,5000.0,-0.8118396255212734,-0.6149440392935673,0.9,12,0,1,0,0
0.2157992854740668,1.0,-0.6772032811392931,-0.5979285147843686,-0.4204393777496461,-0.5595745976141618,0.833333,0.0,0.75,0.0,-0.6112006965329413,-0.05735146955165138,3000.0,-0.15231021980346415,-0.3239062826460501,0.0,12,0,1,0,0
